0,1
data_processed/words3/images/10003003933.png,uses
data_processed/words3/images/10003013241.png,-Sir.
data_processed/words3/images/10003000591.png,-I
data_processed/words3/images/10000006331.png,WADE:
data_processed/words3/images/10000001787.png,stop
data_processed/words3/images/10003012671.png,-And
data_processed/words3/images/10000010166.png,it
data_processed/words3/images/10000011632.png,Evelyn
data_processed/words3/images/10003019465.png,to
data_processed/words3/images/10000006103.png,biggest
data_processed/words3/images/10000012651.png,WADE:
data_processed/words3/images/10000013173.png,handles.
data_processed/words3/images/10002005144.png,Viggo?
data_processed/words3/images/10003004891.png,and
data_processed/words3/images/10000001623.png,Online
data_processed/words3/images/10003013205.png,be
data_processed/words3/images/10000005014.png,normal
data_processed/words3/images/10000000263.png,omnidirectional
data_processed/words3/images/10003006531.png,and
data_processed/words3/images/10000011334.png,the
data_processed/words3/images/10000012142.png,you
data_processed/words3/images/10000010226.png,Snowcat
data_processed/words3/images/10000013451.png,"Wait,"
data_processed/words3/images/100020039410.png,right?
data_processed/words3/images/10001007151.png,She's
data_processed/words3/images/10003012765.png,forthcoming
data_processed/words3/images/10004003121.png,That's
data_processed/words3/images/10000012141.png,do
data_processed/words3/images/10001010991.png,Boring.
data_processed/words3/images/10004004346.png,"Chelsea,"
data_processed/words3/images/10003015834.png,and
data_processed/words3/images/10004003312.png,are
data_processed/words3/images/10003005363.png,can
data_processed/words3/images/10002004933.png,me.
data_processed/words3/images/10003003261.png,I'm
data_processed/words3/images/10003005864.png,plaintiff
data_processed/words3/images/10001009881.png,Don't--
data_processed/words3/images/10003015706.png,he
data_processed/words3/images/10001005574.png,it.
data_processed/words3/images/10000004053.png,Ted
data_processed/words3/images/10004007365.png,than
data_processed/words3/images/10003002031.png,and
data_processed/words3/images/10003007091.png,Mark.
data_processed/words3/images/10003004654.png,been
data_processed/words3/images/10004002842.png,RASPBERRY]
data_processed/words3/images/10003012583.png,is
data_processed/words3/images/10003011556.png,about
data_processed/words3/images/10003013732.png,ballet
data_processed/words3/images/10001005092.png,we're
data_processed/words3/images/100010119210.png,you
data_processed/words3/images/10000003035.png,wearing
data_processed/words3/images/10003017455.png,execs.
data_processed/words3/images/10003010784.png,a
data_processed/words3/images/10003022921.png,I
data_processed/words3/images/10003012205.png,in
data_processed/words3/images/10000005281.png,(GROWLS)
data_processed/words3/images/10000016507.png,a
data_processed/words3/images/10004010021.png,...big
data_processed/words3/images/10004002244.png,ass
data_processed/words3/images/10003004854.png,The
data_processed/words3/images/10000006363.png,she's
data_processed/words3/images/10000006203.png,Thursday?
data_processed/words3/images/10002002025.png,John
data_processed/words3/images/10003015167.png,anything
data_processed/words3/images/10003015744.png,capable
data_processed/words3/images/10000011703.png,Check
data_processed/words3/images/10002002682.png,incurring
data_processed/words3/images/10004001172.png,players
data_processed/words3/images/10001007881.png,"Okay,"
data_processed/words3/images/10000003444.png,slice
data_processed/words3/images/10000005504.png,live.
data_processed/words3/images/10003018111.png,Do
data_processed/words3/images/10001011802.png,allowed
data_processed/words3/images/10003000264.png,guys
data_processed/words3/images/10004003442.png,ha.
data_processed/words3/images/10003002072.png,timing.
data_processed/words3/images/10000016354.png,of
data_processed/words3/images/10000011923.png,challenge
data_processed/words3/images/10004007832.png,the
data_processed/words3/images/10003021304.png,Parker's
data_processed/words3/images/10004008792.png,the
data_processed/words3/images/10003020532.png,Peter
data_processed/words3/images/10004002552.png,the
data_processed/words3/images/10003000935.png,meet?
data_processed/words3/images/10003021032.png,I
data_processed/words3/images/10000016733.png,even
data_processed/words3/images/10004008174.png,too
data_processed/words3/images/10003012916.png,calls
data_processed/words3/images/10003001536.png,gonna
data_processed/words3/images/10000005697.png,date?
data_processed/words3/images/10004000462.png,SPUTTERING]
data_processed/words3/images/10001006532.png,still
data_processed/words3/images/10000003852.png,don't
data_processed/words3/images/10003011414.png,anybody.
data_processed/words3/images/10004004242.png,whoo!
data_processed/words3/images/10000006173.png,A
data_processed/words3/images/10000017332.png,your
data_processed/words3/images/10004005755.png,he
data_processed/words3/images/10000010091.png,Look.
data_processed/words3/images/10000017252.png,whole
data_processed/words3/images/10003009384.png,drinks
data_processed/words3/images/10003019483.png,for
data_processed/words3/images/10003015535.png,Porc
data_processed/words3/images/10004007765.png,slow-mo.
data_processed/words3/images/10002003125.png,fucking
data_processed/words3/images/10003000289.png,met
data_processed/words3/images/10004008255.png,out
data_processed/words3/images/10003019702.png,calm
data_processed/words3/images/10003008015.png,Zuckerberg.
data_processed/words3/images/10001006761.png,I
data_processed/words3/images/10001003454.png,what
data_processed/words3/images/10000012714.png,won't
data_processed/words3/images/10004009941.png,But
data_processed/words3/images/10004006385.png,stuff.
data_processed/words3/images/10000017713.png,really
data_processed/words3/images/10000000514.png,call.
data_processed/words3/images/10003018687.png,"this,"
data_processed/words3/images/10003020491.png,and
data_processed/words3/images/10002003962.png,on!
data_processed/words3/images/10004009743.png,ho!
data_processed/words3/images/10003021382.png,your
data_processed/words3/images/10000006311.png,I
data_processed/words3/images/10003013861.png,A
data_processed/words3/images/10004002343.png,the
data_processed/words3/images/10000002557.png,himself.
data_processed/words3/images/10002000151.png,What
data_processed/words3/images/10000008561.png,Because
data_processed/words3/images/10001001962.png,I'm
data_processed/words3/images/10000011113.png,a
data_processed/words3/images/10000014542.png,say
data_processed/words3/images/10003018715.png,Sean?
data_processed/words3/images/10004008466.png,to
data_processed/words3/images/10000005934.png,saw
data_processed/words3/images/10003018322.png,tried
data_processed/words3/images/10003009866.png,site.
data_processed/words3/images/10000014794.png,fight?
data_processed/words3/images/10003017834.png,a
data_processed/words3/images/10003013382.png,you
data_processed/words3/images/10003000024.png,in
data_processed/words3/images/10003009803.png,money
data_processed/words3/images/10003018212.png,the
data_processed/words3/images/10004007942.png,long
data_processed/words3/images/10003013849.png,I
data_processed/words3/images/10003009871.png,-Jesus
data_processed/words3/images/10000002873.png,takes
data_processed/words3/images/10001008501.png,do
data_processed/words3/images/10003000526.png,to
data_processed/words3/images/10001008584.png,are
data_processed/words3/images/10001009393.png,fine.
data_processed/words3/images/10000009433.png,the
data_processed/words3/images/10000018241.png,-Samantha.
data_processed/words3/images/10000007133.png,not.
data_processed/words3/images/10001004391.png,"Tatum,"
data_processed/words3/images/10002001501.png,It's
data_processed/words3/images/10004003932.png,Tom?
data_processed/words3/images/10003021881.png,What's
data_processed/words3/images/10004006462.png,out.
data_processed/words3/images/10003009694.png,"point,"
data_processed/words3/images/10003009402.png,"me,"
data_processed/words3/images/10000009382.png,that
data_processed/words3/images/10004004805.png,in?
data_processed/words3/images/10003009635.png,for
data_processed/words3/images/10000000652.png,is
data_processed/words3/images/10000018393.png,the
data_processed/words3/images/10003006526.png,set
data_processed/words3/images/10003003864.png,to
data_processed/words3/images/10000013627.png,of
data_processed/words3/images/10000016041.png,inside
data_processed/words3/images/10002004341.png,We
data_processed/words3/images/10003017969.png,couple
data_processed/words3/images/10000002971.png,Where
data_processed/words3/images/10003004823.png,affirmative?
data_processed/words3/images/10002003012.png,on!
data_processed/words3/images/10003017594.png,need
data_processed/words3/images/10001012921.png,You
data_processed/words3/images/10004008944.png,go.
data_processed/words3/images/10000004507.png,"key,"
data_processed/words3/images/10000008743.png,these
data_processed/words3/images/10001008145.png,like
data_processed/words3/images/10001009341.png,I'm
data_processed/words3/images/10000008652.png,went
data_processed/words3/images/10004001531.png,Let's
data_processed/words3/images/10003018673.png,work.
data_processed/words3/images/10000016594.png,coordinates.
data_processed/words3/images/10000016413.png,You
data_processed/words3/images/10001007941.png,-What'd
data_processed/words3/images/10000008696.png,blow
data_processed/words3/images/10003014807.png,14
data_processed/words3/images/10001000101.png,Hello?
data_processed/words3/images/10004006114.png,of
data_processed/words3/images/10003012453.png,two
data_processed/words3/images/10000008321.png,It's
data_processed/words3/images/10003003934.png,one-level
data_processed/words3/images/10004008861.png,And
data_processed/words3/images/10003018816.png,him
data_processed/words3/images/10004004484.png,leave?
data_processed/words3/images/10003010406.png,obligation
data_processed/words3/images/10003018951.png,Gary's
data_processed/words3/images/10002000042.png,left
data_processed/words3/images/10003020761.png,when
data_processed/words3/images/10003022252.png,Shit.
data_processed/words3/images/10003016694.png,in.
data_processed/words3/images/10000001364.png,traits
data_processed/words3/images/10003006502.png,Divya
data_processed/words3/images/10000014821.png,Last
data_processed/words3/images/10001008907.png,mouth
data_processed/words3/images/10004003095.png,you
data_processed/words3/images/10003020456.png,investors.
data_processed/words3/images/10000008731.png,That's
data_processed/words3/images/10000018126.png,was
data_processed/words3/images/10003003932.png,system
data_processed/words3/images/10000012104.png,"rig,"
data_processed/words3/images/10003018992.png,Bong
data_processed/words3/images/10004005484.png,spooky?
data_processed/words3/images/10002003414.png,assure
data_processed/words3/images/10003020834.png,this?
data_processed/words3/images/10004006942.png,there
data_processed/words3/images/10003018382.png,it.
data_processed/words3/images/10002002585.png,into
data_processed/words3/images/10000014915.png,little
data_processed/words3/images/10003022926.png,jury
data_processed/words3/images/10003014551.png,on
data_processed/words3/images/10000005938.png,time
data_processed/words3/images/10002002874.png,drinkin'
data_processed/words3/images/10000007101.png,So
data_processed/words3/images/10003010276.png,any
data_processed/words3/images/10004007937.png,mental
data_processed/words3/images/10003002261.png,expressed
data_processed/words3/images/10003009565.png,contacts.
data_processed/words3/images/10002001391.png,the
data_processed/words3/images/10003010843.png,head
data_processed/words3/images/10003007571.png,Jabberwock12.listserv
data_processed/words3/images/10000017811.png,"Wow,"
data_processed/words3/images/10000008583.png,Bueller.
data_processed/words3/images/10000000091.png,"Hello,"
data_processed/words3/images/10003007232.png,It's
data_processed/words3/images/10003009821.png,-What?
data_processed/words3/images/10003003814.png,written
data_processed/words3/images/10003003114.png,have
data_processed/words3/images/10004006685.png,Stage.
data_processed/words3/images/10002002562.png,into
data_processed/words3/images/10003013576.png,it
data_processed/words3/images/10004001222.png,the
data_processed/words3/images/10003013181.png,come
data_processed/words3/images/10002005532.png,seeing
data_processed/words3/images/10000009586.png,me
data_processed/words3/images/10003015014.png,you
data_processed/words3/images/10001001883.png,You
data_processed/words3/images/10000000241.png,without
data_processed/words3/images/10000011556.png,now!
data_processed/words3/images/10003008662.png,only
data_processed/words3/images/10000004547.png,a
data_processed/words3/images/10004006821.png,What
data_processed/words3/images/10003002344.png,of
data_processed/words3/images/10003001585.png,hotornot.com.
data_processed/words3/images/10000016036.png,of
data_processed/words3/images/10000008195.png,"before,"
data_processed/words3/images/10003005577.png,to
data_processed/words3/images/10003009203.png,challenge
data_processed/words3/images/10003011211.png,Is
data_processed/words3/images/10000003232.png,call
data_processed/words3/images/10003022374.png,don't.
data_processed/words3/images/10003020408.png,own?
data_processed/words3/images/10000012597.png,something?
data_processed/words3/images/10000011601.png,You'll
data_processed/words3/images/10003011663.png,steal
data_processed/words3/images/10003012073.png,like
data_processed/words3/images/10002002471.png,-
data_processed/words3/images/10000016367.png,start.
data_processed/words3/images/10004003161.png,That
data_processed/words3/images/10004006773.png,care
data_processed/words3/images/10003022885.png,sign
data_processed/words3/images/10001010213.png,is
data_processed/words3/images/10003012756.png,Conduct
data_processed/words3/images/10004010144.png,am
data_processed/words3/images/10003021451.png,"flip-flops,"
data_processed/words3/images/10003008182.png,you
data_processed/words3/images/10000008562.png,the
data_processed/words3/images/10000009745.png,out.
data_processed/words3/images/10000001801.png,Saved
data_processed/words3/images/10004007474.png,commotion.
data_processed/words3/images/10000013013.png,have
data_processed/words3/images/10003001204.png,I
data_processed/words3/images/10003011974.png,15
data_processed/words3/images/10003009133.png,showed
data_processed/words3/images/10003004344.png,CourseMatch.
data_processed/words3/images/10003013014.png,makes
data_processed/words3/images/10000003994.png,can.
data_processed/words3/images/10003002741.png,What's
data_processed/words3/images/10004000496.png,a
data_processed/words3/images/10002002904.png,misery
data_processed/words3/images/10002002882.png,Please.
data_processed/words3/images/10004008463.png,to
data_processed/words3/images/10003013402.png,your
data_processed/words3/images/10002002061.png,Put
data_processed/words3/images/10001000401.png,"Yeah,"
data_processed/words3/images/10003021481.png,getting
data_processed/words3/images/10003018575.png,back.
data_processed/words3/images/10003012461.png,except
data_processed/words3/images/10003007742.png,me
data_processed/words3/images/10003013621.png,Like
data_processed/words3/images/10004000495.png,me
data_processed/words3/images/10003020952.png,the
data_processed/words3/images/10001011705.png,car.
data_processed/words3/images/10004010461.png,A
data_processed/words3/images/10003005905.png,the
data_processed/words3/images/10003018356.png,in
data_processed/words3/images/10003003655.png,in
data_processed/words3/images/10002003452.png,we
data_processed/words3/images/10004000682.png,jeez.
data_processed/words3/images/10000009708.png,outside.
data_processed/words3/images/10000017564.png,I'm
data_processed/words3/images/10000009902.png,how
data_processed/words3/images/10000008511.png,I
data_processed/words3/images/10004009326.png,out
data_processed/words3/images/10000004645.png,a
data_processed/words3/images/10002001895.png,then.
data_processed/words3/images/10003018144.png,the
data_processed/words3/images/10000001167.png,your
data_processed/words3/images/10001006612.png,was
data_processed/words3/images/10000001653.png,got
data_processed/words3/images/10000016071.png,That's
data_processed/words3/images/10003009141.png,"""Look,"
data_processed/words3/images/10004007748.png,"it,"
data_processed/words3/images/10003016064.png,the
data_processed/words3/images/10000006744.png,town!
data_processed/words3/images/10003005531.png,And
data_processed/words3/images/10003023174.png,so
data_processed/words3/images/10003005862.png,you're
data_processed/words3/images/10001003273.png,"goon-fuck,"
data_processed/words3/images/10003012033.png,you
data_processed/words3/images/10000004381.png,The
data_processed/words3/images/10003020643.png,they
data_processed/words3/images/10003003824.png,"kidding,"
data_processed/words3/images/10001008161.png,Okay?
data_processed/words3/images/10003019024.png,How's
data_processed/words3/images/10004000354.png,there
data_processed/words3/images/10001008451.png,"Besides,"
data_processed/words3/images/10002004813.png,terrible.
data_processed/words3/images/10004003986.png,drinking
data_processed/words3/images/10002003987.png,mold
data_processed/words3/images/10001008762.png,kid.
data_processed/words3/images/10002001382.png,John
data_processed/words3/images/10004002961.png,I
data_processed/words3/images/10003016514.png,taking
data_processed/words3/images/10000012951.png,WADE:
data_processed/words3/images/10001004891.png,"-No,"
data_processed/words3/images/10003019768.png,Mark.
data_processed/words3/images/10000016073.png,camper
data_processed/words3/images/10003003926.png,256
data_processed/words3/images/10002002401.png,"Hello,"
data_processed/words3/images/10000006554.png,sentences?
data_processed/words3/images/10000004662.png,that's
data_processed/words3/images/10000005275.png,autograph!
data_processed/words3/images/10001004662.png,he
data_processed/words3/images/10003007105.png,class.
data_processed/words3/images/10004002902.png,England
data_processed/words3/images/10000002813.png,a
data_processed/words3/images/10002003471.png,my
data_processed/words3/images/10000010142.png,do
data_processed/words3/images/10000015931.png,Last
data_processed/words3/images/10000007354.png,know
data_processed/words3/images/10003001836.png,"combo,"
data_processed/words3/images/10003018808.png,"York,"
data_processed/words3/images/10003017357.png,people
data_processed/words3/images/10001012931.png,"See,"
data_processed/words3/images/10003000202.png,on
data_processed/words3/images/10004004704.png,balcony
data_processed/words3/images/10003018731.png,"Sean,"
data_processed/words3/images/10001009805.png,is
data_processed/words3/images/10004006712.png,Ace.
data_processed/words3/images/10004010361.png,...Dan
data_processed/words3/images/10001001844.png,me.
data_processed/words3/images/10000007941.png,and
data_processed/words3/images/10003014923.png,the
data_processed/words3/images/10002000916.png,great.
data_processed/words3/images/10004006762.png,value
data_processed/words3/images/10003016394.png,you
data_processed/words3/images/10003008303.png,you
data_processed/words3/images/10002000874.png,hell
data_processed/words3/images/10004007325.png,detective
data_processed/words3/images/10004007301.png,"Man,"
data_processed/words3/images/10000006071.png,"Yeah,"
data_processed/words3/images/10003021852.png,I
data_processed/words3/images/10003022731.png,What
data_processed/words3/images/10000013326.png,you?
data_processed/words3/images/10003002587.png,here!
data_processed/words3/images/10001014003.png,Gale
data_processed/words3/images/10003016056.png,torturing
data_processed/words3/images/10000017466.png,to
data_processed/words3/images/10000003141.png,did
data_processed/words3/images/10003022491.png,Shit.
data_processed/words3/images/10000013803.png,OTHER
data_processed/words3/images/10000014281.png,(DISTANT
data_processed/words3/images/10000016561.png,Come
data_processed/words3/images/10000005087.png,won
data_processed/words3/images/10001009933.png,Stu.
data_processed/words3/images/10004003241.png,[BAND
data_processed/words3/images/10001000271.png,Really?
data_processed/words3/images/10003018184.png,of
data_processed/words3/images/10000015092.png,JAPANESE)
data_processed/words3/images/10001002422.png,right.
data_processed/words3/images/10004004452.png,theory
data_processed/words3/images/10003010672.png,where
data_processed/words3/images/10000009544.png,"birthmark,"
data_processed/words3/images/10001000067.png,reach?
data_processed/words3/images/10003003831.png,Doesn't
data_processed/words3/images/10000006892.png,can't
data_processed/words3/images/10000012453.png,his
data_processed/words3/images/10000009602.png,"Wade,"
data_processed/words3/images/10003017892.png,won
data_processed/words3/images/10000011906.png,All
data_processed/words3/images/10003004363.png,"smart,"
data_processed/words3/images/10003022652.png,"there,"
data_processed/words3/images/10003001201.png,so
data_processed/words3/images/10003015891.png,got
data_processed/words3/images/10001002205.png,could
data_processed/words3/images/10000008843.png,want
data_processed/words3/images/10004007264.png,his
data_processed/words3/images/10000011374.png,lonely.
data_processed/words3/images/10002004812.png,look
data_processed/words3/images/10001013932.png,the
data_processed/words3/images/10002002657.png,rules
data_processed/words3/images/10004007734.png,a
data_processed/words3/images/10003012213.png,ever
data_processed/words3/images/10003019711.png,that
data_processed/words3/images/10003001993.png,can
data_processed/words3/images/10000010213.png,key
data_processed/words3/images/10004009631.png,...she's
data_processed/words3/images/10002004714.png,down!
data_processed/words3/images/10003018811.png,we
data_processed/words3/images/10003004844.png,for
data_processed/words3/images/10003014506.png,now.
data_processed/words3/images/10000013644.png,a
data_processed/words3/images/10003013536.png,"now,"
data_processed/words3/images/10000012552.png,Orb...
data_processed/words3/images/10004001603.png,disgusting
data_processed/words3/images/10004000584.png,him.
data_processed/words3/images/10004006484.png,know
data_processed/words3/images/10000011672.png,your
data_processed/words3/images/10004010186.png,seen.
data_processed/words3/images/10003023176.png,to
data_processed/words3/images/10004006761.png,the
data_processed/words3/images/10002002066.png,Circle
data_processed/words3/images/10002002064.png,the
data_processed/words3/images/10004008475.png,dolphin
data_processed/words3/images/10003001283.png,heart
data_processed/words3/images/10002005431.png,No
data_processed/words3/images/10003004062.png,everybody
data_processed/words3/images/10000006193.png,can
data_processed/words3/images/10004001065.png,you
data_processed/words3/images/10000000185.png,Earth.
data_processed/words3/images/10000008091.png,to
data_processed/words3/images/10001012781.png,"-Oh,"
data_processed/words3/images/10003000142.png,I
data_processed/words3/images/10002001141.png,Sir?
data_processed/words3/images/10001014471.png,"Randy,"
data_processed/words3/images/10004003684.png,the
data_processed/words3/images/10000004844.png,use
data_processed/words3/images/10003008601.png,Why
data_processed/words3/images/10003005305.png,hot
data_processed/words3/images/10000013671.png,I
data_processed/words3/images/10003014466.png,down
data_processed/words3/images/10004000813.png,out.
data_processed/words3/images/10003002541.png,"Ooh,"
data_processed/words3/images/10000000433.png,casino
data_processed/words3/images/10003017098.png,people.
data_processed/words3/images/10000007578.png,to
data_processed/words3/images/10003022054.png,a
data_processed/words3/images/10001012147.png,Look.
data_processed/words3/images/10003021611.png,I
data_processed/words3/images/10000011847.png,here.
data_processed/words3/images/10003004005.png,we
data_processed/words3/images/10003005541.png,structure
data_processed/words3/images/10002003661.png,"Hey,"
data_processed/words3/images/10003016823.png,a
data_processed/words3/images/10000002334.png,I'm
data_processed/words3/images/10002000181.png,Are
data_processed/words3/images/10001009654.png,Now
data_processed/words3/images/10003005741.png,Why
data_processed/words3/images/10003021312.png,It
data_processed/words3/images/10003019531.png,When
data_processed/words3/images/10004004792.png,can
data_processed/words3/images/10004003631.png,while
data_processed/words3/images/10000007374.png,face.
data_processed/words3/images/10003006222.png,we
data_processed/words3/images/10003021017.png,new
data_processed/words3/images/10003020633.png,lawyers
data_processed/words3/images/10002003713.png,and
data_processed/words3/images/10003005361.png,whatever
data_processed/words3/images/10000001023.png,shit
data_processed/words3/images/10003018518.png,landline.
data_processed/words3/images/10004006152.png,is
data_processed/words3/images/10004000391.png,[ENGINE
data_processed/words3/images/10003015111.png,and
data_processed/words3/images/10002001876.png,stuff
data_processed/words3/images/10004005395.png,tell
data_processed/words3/images/10004005141.png,I'm
data_processed/words3/images/10003000583.png,was
data_processed/words3/images/10003015757.png,subject
data_processed/words3/images/10001008723.png,incidental.
data_processed/words3/images/10003008951.png,after
data_processed/words3/images/10003013892.png,had
data_processed/words3/images/10003021391.png,Gonna
data_processed/words3/images/10004008166.png,"Cafeteria,"
data_processed/words3/images/10000017122.png,knew
data_processed/words3/images/10003008841.png,that
data_processed/words3/images/10002001016.png,do?
data_processed/words3/images/10002002116.png,you.
data_processed/words3/images/10003013436.png,set
data_processed/words3/images/10003002642.png,ringing]
data_processed/words3/images/10003019521.png,Jesus
data_processed/words3/images/10004001312.png,hired
data_processed/words3/images/10000010211.png,maybe
data_processed/words3/images/10001011083.png,ma'am.
data_processed/words3/images/10003008556.png,people
data_processed/words3/images/10000008662.png,know
data_processed/words3/images/10000003803.png,responsibilities
data_processed/words3/images/10002000814.png,say
data_processed/words3/images/10000005606.png,Sorrento
data_processed/words3/images/10003005651.png,We'll
data_processed/words3/images/10003005003.png,music]
data_processed/words3/images/10004002231.png,Excuse
data_processed/words3/images/100040020010.png,trick.
data_processed/words3/images/10002004551.png,But
data_processed/words3/images/10000014413.png,created
data_processed/words3/images/10000013283.png,10
data_processed/words3/images/10003005472.png,that's
data_processed/words3/images/10003000831.png,to
data_processed/words3/images/10004008036.png,page
data_processed/words3/images/10003022161.png,"Seriously,"
data_processed/words3/images/10003004341.png,I
data_processed/words3/images/10000014471.png,(CONTINUES
data_processed/words3/images/10003015603.png,happening
data_processed/words3/images/10001009835.png,helpless
data_processed/words3/images/10004004451.png,pebble
data_processed/words3/images/10003008715.png,you're
data_processed/words3/images/10003015301.png,and
data_processed/words3/images/10003002584.png,hell
data_processed/words3/images/10003018424.png,"out,"
data_processed/words3/images/10004001401.png,Like
data_processed/words3/images/10003002894.png,mean
data_processed/words3/images/10000014062.png,hand
data_processed/words3/images/10000006221.png,(LAUGHS)
data_processed/words3/images/10004010403.png,me.
data_processed/words3/images/10003005532.png,people
data_processed/words3/images/10003014806.png,to
data_processed/words3/images/10000002521.png,"Oh,"
data_processed/words3/images/10004007706.png,want
data_processed/words3/images/10000002885.png,from
data_processed/words3/images/10000003613.png,nanny
data_processed/words3/images/10002004883.png,fuck
data_processed/words3/images/10000006081.png,Look.
data_processed/words3/images/10003001404.png,mind
data_processed/words3/images/10003019255.png,more
data_processed/words3/images/10003009071.png,Does
data_processed/words3/images/10003000513.png,predict
data_processed/words3/images/10003008173.png,on
data_processed/words3/images/10000013615.png,what?
data_processed/words3/images/10004004902.png,of
data_processed/words3/images/10000012984.png,feed.
data_processed/words3/images/10000014813.png,Inventory's
data_processed/words3/images/10002000504.png,up.
data_processed/words3/images/10000010673.png,room
data_processed/words3/images/10002001683.png,the
data_processed/words3/images/10003008304.png,"don't,"
data_processed/words3/images/10000014681.png,WADE:
data_processed/words3/images/10000018113.png,you
data_processed/words3/images/10003023025.png,it.
data_processed/words3/images/10003015352.png,probably
data_processed/words3/images/10001010834.png,no-no!
data_processed/words3/images/10003012141.png,You
data_processed/words3/images/10001001952.png,the
data_processed/words3/images/10003010446.png,lie.
data_processed/words3/images/10000016621.png,Nolan?
data_processed/words3/images/10003019826.png,tricky.
data_processed/words3/images/10000009071.png,You
data_processed/words3/images/10003020164.png,I've
data_processed/words3/images/10003009544.png,stupid?
data_processed/words3/images/10000000763.png,artifact
data_processed/words3/images/10002001861.png,Noise
data_processed/words3/images/10001002551.png,ripped
data_processed/words3/images/10002002341.png,"And,"
data_processed/words3/images/10002004864.png,way
data_processed/words3/images/10004010445.png,who
data_processed/words3/images/10003014474.png,come
data_processed/words3/images/10003001075.png,go
data_processed/words3/images/10003014846.png,ones
data_processed/words3/images/10003019571.png,And
data_processed/words3/images/10003007592.png,Carroll
data_processed/words3/images/10004004136.png,didn't
data_processed/words3/images/10000000152.png,just
data_processed/words3/images/10004005633.png,sure
data_processed/words3/images/10000005163.png,who
data_processed/words3/images/10000002411.png,"Oh,"
data_processed/words3/images/10003018304.png,and
data_processed/words3/images/10003014524.png,wanted
data_processed/words3/images/10003005901.png,At
data_processed/words3/images/10003005789.png,company
data_processed/words3/images/10002001733.png,paths
data_processed/words3/images/10000015952.png,the
data_processed/words3/images/10003021133.png,is
data_processed/words3/images/10000017141.png,It's
data_processed/words3/images/10000006853.png,right?
data_processed/words3/images/10002001013.png,are
data_processed/words3/images/10003002952.png,me
data_processed/words3/images/10000011473.png,him
data_processed/words3/images/10003021094.png,are
data_processed/words3/images/10003017793.png,is
data_processed/words3/images/10000010002.png,hated
data_processed/words3/images/10003000743.png,and
data_processed/words3/images/10000000172.png,my
data_processed/words3/images/10004000522.png,alive!
data_processed/words3/images/10003006157.png,believe
data_processed/words3/images/10000004032.png,as
data_processed/words3/images/10001007482.png,ma'am.
data_processed/words3/images/10003000422.png,so
data_processed/words3/images/10003013856.png,kind
data_processed/words3/images/10002005072.png,last
data_processed/words3/images/10003006395.png,little
data_processed/words3/images/10002004955.png,"open,"
data_processed/words3/images/10000013903.png,hand
data_processed/words3/images/10003007104.png,history
data_processed/words3/images/10000010802.png,biggest
data_processed/words3/images/10001009984.png,you
data_processed/words3/images/10003017264.png,by
data_processed/words3/images/10004007055.png,some
data_processed/words3/images/10004010421.png,[BOTH
data_processed/words3/images/10000015837.png,room
data_processed/words3/images/10003016035.png,out
data_processed/words3/images/10003013964.png,Eduardo.
data_processed/words3/images/10003018116.png,America?
data_processed/words3/images/10004006252.png,you
data_processed/words3/images/10001007841.png,Totally
data_processed/words3/images/10000018053.png,closer
data_processed/words3/images/10003013612.png,was...
data_processed/words3/images/10003010972.png,luck
data_processed/words3/images/10000013942.png,found
data_processed/words3/images/10004000851.png,...you're
data_processed/words3/images/10004009354.png,can't
data_processed/words3/images/10000001864.png,Mary
data_processed/words3/images/10000017891.png,"Uh,"
data_processed/words3/images/10003011527.png,damages.
data_processed/words3/images/10004008673.png,starting
data_processed/words3/images/10000014642.png,What?
data_processed/words3/images/10000002663.png,was
data_processed/words3/images/10003009062.png,was
data_processed/words3/images/10003022854.png,to
data_processed/words3/images/10003003563.png,"ABHW,"
data_processed/words3/images/10003016997.png,place.
data_processed/words3/images/10000009892.png,ever
data_processed/words3/images/10003008724.png,you
data_processed/words3/images/10004002064.png,missing.
data_processed/words3/images/10000006494.png,movie?
data_processed/words3/images/10001004965.png,"Station,"
data_processed/words3/images/10003020664.png,friend.
data_processed/words3/images/10000016022.png,easy
data_processed/words3/images/10000003733.png,we
data_processed/words3/images/10004004344.png,Fisher
data_processed/words3/images/10004005842.png,kicker
data_processed/words3/images/10004006683.png,Bogart
data_processed/words3/images/10000001692.png,that's
data_processed/words3/images/10003015174.png,termination?
data_processed/words3/images/10004000812.png,this
data_processed/words3/images/10002000115.png,last
data_processed/words3/images/10003002217.png,of
data_processed/words3/images/10002005303.png,Let's
data_processed/words3/images/10000018195.png,to
data_processed/words3/images/10004005663.png,turning
data_processed/words3/images/10003018335.png,"Board,"
data_processed/words3/images/10003011223.png,it.
data_processed/words3/images/10004004554.png,huh?
data_processed/words3/images/10004003685.png,pâté.
data_processed/words3/images/10003016011.png,he
data_processed/words3/images/10002000799.png,now.
data_processed/words3/images/10000015503.png,you.
data_processed/words3/images/10000007371.png,or
data_processed/words3/images/10003013081.png,-Yes.
data_processed/words3/images/10000001414.png,somewhere.
data_processed/words3/images/10000016603.png,to
data_processed/words3/images/10003001891.png,I
data_processed/words3/images/10003006272.png,was
data_processed/words3/images/10003000043.png,can't
data_processed/words3/images/10001005443.png,loved
data_processed/words3/images/10000004384.png,be
data_processed/words3/images/10000012891.png,in
data_processed/words3/images/10003004203.png,a
data_processed/words3/images/10001005444.png,it.
